Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,Tendering,Procurement,3,2024-01-19,45,73,None,0
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,Mobilization,Logistics,4,2024-04-03,20,32,None,0
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,Excavation,Civil,5,2024-05-07,40,65,None,0
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,Foundation,Civil,6,2024-07-11,60,126,None,1
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,Superstructure,Civil,7,2024-11-19,120,237,Quality Rework,0
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,MEP Works,Technical,8,2025-07-17,90,190,None,1
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,Finishing,Civil,9,2026-01-28,60,140,Quality Rework,0
PROJ_2064,Construction_Hospital,Bihar,Generic_District,0,3,Local Contractor,Govt Land,Handover,Admin,10,2026-06-21,30,63,None,1
PROJ_2065,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2024-11-19,15,16,None,0
PROJ_2065,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2024-12-05,90,99,None,0
PROJ_2065,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2025-03-18,45,49,None,0
PROJ_2065,NHM - Community Health Centre (CHC),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2025-05-11,15,16,None,0
PROJ_2066,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2022-05-05,15,27,None,0
PROJ_2066,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2022-06-02,90,180,None,1
PROJ_2066,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2022-11-29,45,81,None,0
PROJ_2066,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2023-02-22,15,27,None,0
PROJ_2067,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,1,2024-02-13,60,78,None,0
PROJ_2067,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Govt Land,Warehousing Structure,Civil,2,2024-05-03,90,117,None,0
PROJ_2067,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Govt Land,HVAC & Cold Chain Setup,Technical,3,2024-08-29,45,64,None,1
PROJ_2067,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Govt Land,Racking System Install,Technical,4,2024-11-06,20,26,None,0
PROJ_2067,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Govt Land,Fire & Safety Audit,Regulatory,5,2024-12-04,15,19,None,0
PROJ_2067,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Govt Land,Stocking,Logistics,6,2024-12-28,30,39,None,0
PROJ_2068,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Land Acquisition,Regulatory,1,2024-05-20,60,101,None,0
PROJ_2068,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Warehousing Structure,Civil,2,2024-09-01,90,201,Quality Rework,1
PROJ_2068,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,HVAC & Cold Chain Setup,Technical,3,2025-03-25,45,76,None,0
PROJ_2068,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Racking System Install,Technical,4,2025-06-11,20,37,None,1
PROJ_2068,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Fire & Safety Audit,Regulatory,5,2025-07-19,15,27,None,1
PROJ_2068,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Stocking,Logistics,6,2025-08-20,30,55,None,1
PROJ_2069,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,3,Local Contractor,Donated,Land Acquisition,Regulatory,1,2023-03-11,60,141,None,0
PROJ_2069,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,3,Local Contractor,Donated,Warehousing Structure,Civil,2,2023-08-04,90,234,None,1
PROJ_2069,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,3,Local Contractor,Donated,HVAC & Cold Chain Setup,Technical,3,2024-03-30,45,106,None,0
PROJ_2069,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,3,Local Contractor,Donated,Racking System Install,Technical,4,2024-07-14,20,52,None,1
PROJ_2069,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,3,Local Contractor,Donated,Fire & Safety Audit,Regulatory,5,2024-09-07,15,39,None,1
PROJ_2069,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,3,Local Contractor,Donated,Stocking,Logistics,6,2024-10-17,30,70,None,0
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Budget & Approval,Admin,1,2024-09-14,30,64,None,1
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,2,2024-11-18,60,99,None,0
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,3,2025-03-02,45,74,None,0
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Mobilization,Logistics,4,2025-05-16,20,33,None,0
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Excavation,Civil,5,2025-06-20,40,85,None,1
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Foundation,Civil,6,2025-09-15,60,128,None,1
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Superstructure,Civil,7,2026-01-21,120,198,None,0
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,MEP Works,Technical,8,2026-08-12,90,193,None,1
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Finishing,Civil,9,2027-02-24,60,99,None,0
PROJ_2070,Construction_Hospital,Mizoram,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,10,2027-06-08,30,64,None,1
PROJ_2071,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2022-09-04,15,21,None,1
PROJ_2071,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2022-09-29,90,128,None,1
PROJ_2071,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2023-02-07,45,58,None,0
PROJ_2071,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2023-04-07,15,19,None,0
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Budget & Approval,Admin,1,2022-06-19,30,39,None,1
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Land Acquisition,Regulatory,2,2022-07-29,60,78,None,1
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Tendering,Procurement,3,2022-10-17,45,58,None,0
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Mobilization,Logistics,4,2022-12-14,20,26,None,0
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Excavation,Civil,5,2023-01-14,40,52,None,0
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Foundation,Civil,6,2023-03-12,60,94,Quality Rework,0
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Superstructure,Civil,7,2023-06-19,120,156,None,1
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,MEP Works,Technical,8,2023-11-27,90,117,None,0
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Finishing,Civil,9,2024-03-25,60,78,None,0
PROJ_2072,Construction_Hospital,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Handover,Admin,10,2024-06-16,30,39,None,1
PROJ_2073,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Site Survey,Technical,1,2023-11-04,15,25,None,0
PROJ_2073,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Civil Works,Civil,2,2023-11-30,90,182,None,0
PROJ_2073,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-06-04,45,83,None,1
PROJ_2073,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Sahebganj,0,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,4,2024-08-29,15,33,None,1
PROJ_2074,NHM - Trauma Care Centre,Jharkhand,Palamu,1,3,Local Contractor,Donated,Site Clearance,Civil,1,2024-11-26,20,47,None,0
PROJ_2074,NHM - Trauma Care Centre,Jharkhand,Palamu,1,3,Local Contractor,Donated,Structure Construction,Civil,2,2025-01-12,90,212,None,0
PROJ_2074,NHM - Trauma Care Centre,Jharkhand,Palamu,1,3,Local Contractor,Donated,Radiation Shielding (X-Ray),Technical,3,2025-08-14,30,78,None,1
PROJ_2074,NHM - Trauma Care Centre,Jharkhand,Palamu,1,3,Local Contractor,Donated,Equipment Supply (CT/Ventilator),Procurement,4,2025-11-05,60,141,None,0
PROJ_2074,NHM - Trauma Care Centre,Jharkhand,Palamu,1,3,Local Contractor,Donated,Installation & Calibration,Technical,5,2026-03-26,30,70,None,0
PROJ_2074,NHM - Trauma Care Centre,Jharkhand,Palamu,1,3,Local Contractor,Donated,AERB Approval,Regulatory,6,2026-06-07,45,117,None,1
PROJ_2074,NHM - Trauma Care Centre,Jharkhand,Palamu,1,3,Local Contractor,Donated,Staff Training,Admin,7,2026-10-03,15,35,None,0
PROJ_2075,NHM - Drug Warehouse (District Level),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Land Acquisition,Regulatory,1,2023-04-15,60,78,None,0
PROJ_2075,NHM - Drug Warehouse (District Level),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Warehousing Structure,Civil,2,2023-07-07,90,152,None,1
PROJ_2075,NHM - Drug Warehouse (District Level),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,HVAC & Cold Chain Setup,Technical,3,2023-12-08,45,58,None,0
PROJ_2075,NHM - Drug Warehouse (District Level),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Racking System Install,Technical,4,2024-02-05,20,26,None,0
PROJ_2075,NHM - Drug Warehouse (District Level),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Fire & Safety Audit,Regulatory,5,2024-03-06,15,19,None,0
PROJ_2075,NHM - Drug Warehouse (District Level),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Stocking,Logistics,6,2024-03-29,30,39,None,0
PROJ_2076,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2023-10-10,15,16,None,0
PROJ_2076,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2023-10-30,90,99,None,0
PROJ_2076,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2024-02-09,45,49,None,0
PROJ_2076,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Koderma,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2024-04-01,15,16,None,0
PROJ_2077,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Govt Land,Soil Testing & Design,Technical,1,2023-10-25,30,54,None,0
PROJ_2077,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Govt Land,Foundation Works,Civil,2,2023-12-21,60,109,None,0
PROJ_2077,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Govt Land,Structure (G+2),Civil,3,2024-04-13,120,218,None,0
PROJ_2077,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Govt Land,Medical Gas Pipeline,Technical,4,2024-11-18,45,81,None,0
PROJ_2077,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Govt Land,OT & ICU Setup,Technical,5,2025-02-08,60,109,None,0
PROJ_2077,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Govt Land,Fire Safety Install,Technical,6,2025-05-31,30,54,None,0
PROJ_2077,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Govt Land,Final Inspection,Regulatory,7,2025-07-27,15,30,None,1
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Budget & Approval,Admin,1,2023-05-18,30,60,None,0
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Land Acquisition,Regulatory,2,2023-07-21,60,157,None,1
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Tendering,Procurement,3,2023-12-27,45,90,None,0
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Mobilization,Logistics,4,2024-03-31,20,40,None,0
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Excavation,Civil,5,2024-05-15,40,122,Quality Rework,0
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Foundation,Civil,6,2024-09-14,60,188,Quality Rework,1
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Superstructure,Civil,7,2025-03-23,120,241,None,0
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,MEP Works,Technical,8,2025-11-19,90,181,None,0
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Finishing,Civil,9,2026-05-24,60,137,Quality Rework,0
PROJ_2078,Construction_Hospital,Sikkim,Generic_District,0,3,Local Contractor,Donated,Handover,Admin,10,2026-10-10,30,60,None,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Budget & Approval,Admin,1,2023-02-20,30,50,None,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Land Acquisition,Regulatory,2,2023-04-11,60,176,CNT Act Land Acquisition,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Tendering,Procurement,3,2023-10-08,45,63,None,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Mobilization,Logistics,4,2023-12-11,20,28,None,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Excavation,Civil,5,2024-01-10,40,67,None,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Foundation,Civil,6,2024-03-17,60,100,None,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Superstructure,Civil,7,2024-06-29,120,262,None,1
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),MEP Works,Technical,8,2025-03-23,90,126,None,0
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Finishing,Civil,9,2025-07-31,60,131,None,1
PROJ_2079,Construction_Hospital,Mizoram,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,10,2025-12-14,30,50,None,0
PROJ_2080,NHM - Community Health Centre (CHC),Jharkhand,Ramgarh,0,3,Local Contractor,Donated,Site Survey,Technical,1,2024-11-20,15,25,None,0
PROJ_2080,NHM - Community Health Centre (CHC),Jharkhand,Ramgarh,0,3,Local Contractor,Donated,Civil Works,Civil,2,2024-12-19,90,152,None,0
PROJ_2080,NHM - Community Health Centre (CHC),Jharkhand,Ramgarh,0,3,Local Contractor,Donated,Equipment Install,Technical,3,2025-05-25,45,76,None,0
PROJ_2080,NHM - Community Health Centre (CHC),Jharkhand,Ramgarh,0,3,Local Contractor,Donated,Handover,Admin,4,2025-08-11,15,27,None,1
PROJ_2081,Indus_Factory,Sikkim,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Feasibility Study,Technical,1,2022-12-07,45,69,None,0
PROJ_2081,Indus_Factory,Sikkim,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Env Impact Assessment,Regulatory,2,2023-02-16,90,281,CNT Act Land Acquisition,0
PROJ_2081,Indus_Factory,Sikkim,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Civil Construction,Civil,3,2023-11-26,150,279,None,0
PROJ_2081,Indus_Factory,Sikkim,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Machine Procurement,Procurement,4,2024-08-31,120,275,Supply Chain Issue,1
PROJ_2081,Indus_Factory,Sikkim,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation,Technical,5,2025-06-02,60,120,None,1
PROJ_2081,Indus_Factory,Sikkim,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Trial Runs,Technical,6,2025-10-04,30,46,None,0
PROJ_2082,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Govt Land,Site Clearance,Civil,1,2022-06-23,20,34,None,1
PROJ_2082,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Govt Land,Structure Construction,Civil,2,2022-07-27,90,153,None,1
PROJ_2082,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Govt Land,Radiation Shielding (X-Ray),Technical,3,2022-12-29,30,46,None,0
PROJ_2082,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Govt Land,Equipment Supply (CT/Ventilator),Procurement,4,2023-02-18,60,92,None,0
PROJ_2082,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Govt Land,Installation & Calibration,Technical,5,2023-05-21,30,46,None,0
PROJ_2082,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Govt Land,AERB Approval,Regulatory,6,2023-07-09,45,76,None,1
PROJ_2082,NHM - Trauma Care Centre,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Govt Land,Staff Training,Admin,7,2023-09-24,15,25,None,1
PROJ_2083,Indus_Factory,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Feasibility Study,Technical,1,2024-05-30,45,62,None,0
PROJ_2083,Indus_Factory,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Env Impact Assessment,Regulatory,2,2024-07-31,90,188,None,1
PROJ_2083,Indus_Factory,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Civil Construction,Civil,3,2025-02-06,150,210,None,0
PROJ_2083,Indus_Factory,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Machine Procurement,Procurement,4,2025-09-05,120,251,None,1
PROJ_2083,Indus_Factory,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Installation,Technical,5,2026-05-17,60,84,None,0
PROJ_2083,Indus_Factory,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Trial Runs,Technical,6,2026-08-14,30,62,None,1
PROJ_2084,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2024-01-10,20,37,None,0
PROJ_2084,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2024-02-18,45,69,None,0
PROJ_2084,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2024-04-28,15,23,None,0
PROJ_2084,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Installation,Technical,4,2024-05-21,10,15,None,0
PROJ_2084,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Copper Piping,Technical,5,2024-06-09,20,34,None,1
PROJ_2084,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Pressure Testing,Technical,6,2024-07-14,5,8,None,1
PROJ_2084,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Drug Inspector Approval,Regulatory,7,2024-07-23,15,139,CNT Act Land Acquisition,1
PROJ_2085,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),DPR & Survey,Technical,1,2022-07-03,90,229,None,1
PROJ_2085,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2023-02-21,180,437,CNT Act Land Acquisition,0
PROJ_2085,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2024-05-08,120,329,CNT Act Land Acquisition,0
PROJ_2085,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,4,2025-04-03,60,102,None,0
PROJ_2085,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Earthwork,Civil,5,2025-07-19,100,306,None,1
PROJ_2085,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pavement Layering,Civil,6,2026-05-26,90,183,None,0
PROJ_2085,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Signages & Safety,Civil,7,2026-11-26,30,61,None,0
PROJ_2086,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,DPR & Survey,Technical,1,2022-06-27,90,103,None,1
PROJ_2086,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition & ROW,Regulatory,2,2022-10-10,180,206,None,0
PROJ_2086,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Forest Clearance,Regulatory,3,2023-05-08,120,138,None,0
PROJ_2086,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,4,2023-09-23,60,69,None,1
PROJ_2086,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Earthwork,Civil,5,2023-12-01,100,114,None,0
PROJ_2086,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Pavement Layering,Civil,6,2024-03-27,90,103,None,0
PROJ_2086,Linear_Highway,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Signages & Safety,Civil,7,2024-07-13,30,34,None,1
PROJ_2087,Indus_Factory,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Feasibility Study,Technical,1,2022-03-15,45,51,None,0
PROJ_2087,Indus_Factory,Rajasthan,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Env Impact Assessment,Regulatory,2,2022-05-10,90,233,CNT Act Land Acquisition,0
