Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_2052,NHM - Community Health Centre (CHC),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2025-07-01,15,30,None,1
PROJ_2052,NHM - Community Health Centre (CHC),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2025-08-01,90,180,None,1
PROJ_2052,NHM - Community Health Centre (CHC),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2026-01-30,45,81,None,0
PROJ_2052,NHM - Community Health Centre (CHC),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2026-04-23,15,27,None,0
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Budget & Approval,Admin,1,2024-08-16,30,62,None,1
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,2,2024-10-19,60,84,None,0
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,3,2025-01-16,45,105,Supply Chain Issue,0
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Mobilization,Logistics,4,2025-05-04,20,28,None,0
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Excavation,Civil,5,2025-06-02,40,83,None,1
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Foundation,Civil,6,2025-08-25,60,125,None,1
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Superstructure,Civil,7,2025-12-28,120,168,None,0
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,MEP Works,Technical,8,2026-06-18,90,188,None,1
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Finishing,Civil,9,2026-12-23,60,84,None,0
PROJ_2053,Construction_Hospital,Assam,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,10,2027-03-18,30,42,None,0
PROJ_2054,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Donated,Master Planning,Technical,1,2025-12-08,60,66,None,0
PROJ_2054,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,2,2026-02-15,45,49,None,0
PROJ_2054,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Donated,Ground Prep,Civil,3,2026-04-06,40,44,None,0
PROJ_2054,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Donated,Temporary Structures,Civil,4,2026-05-25,50,55,None,0
PROJ_2054,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Donated,Electrical Grid,Technical,5,2026-07-23,30,36,None,1
PROJ_2054,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Donated,Safety Audit,Regulatory,6,2026-09-01,15,18,None,1
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Budget & Approval,Admin,1,2024-07-26,30,33,None,1
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,2,2024-08-31,60,66,None,1
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,3,2024-11-09,45,45,None,0
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Mobilization,Logistics,4,2024-12-24,20,20,None,0
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Excavation,Civil,5,2025-01-15,40,40,None,0
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Foundation,Civil,6,2025-03-01,60,60,None,0
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Superstructure,Civil,7,2025-05-05,120,120,None,0
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,MEP Works,Technical,8,2025-09-04,90,99,None,1
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Finishing,Civil,9,2025-12-15,60,60,None,0
PROJ_2055,Construction_Hospital,Punjab,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,10,2026-02-16,30,30,None,0
PROJ_2056,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Tribal (CNT/SPT),Master Planning,Technical,1,2024-06-11,60,101,None,1
PROJ_2056,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Tribal (CNT/SPT),Tendering,Procurement,2,2024-09-23,45,76,None,1
PROJ_2056,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Tribal (CNT/SPT),Ground Prep,Civil,3,2024-12-09,40,62,None,0
PROJ_2056,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Tribal (CNT/SPT),Temporary Structures,Civil,4,2025-02-11,50,78,None,0
PROJ_2056,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Tribal (CNT/SPT),Electrical Grid,Technical,5,2025-05-04,30,39,None,0
PROJ_2056,Mega_Event_Kumbh,Maharashtra,Nashik,0,3,Local Contractor,Tribal (CNT/SPT),Safety Audit,Regulatory,6,2025-06-13,15,134,CNT Act Land Acquisition,1
PROJ_2057,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Koderma,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Soil Testing & Design,Technical,1,2025-01-15,30,39,None,0
PROJ_2057,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Koderma,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Foundation Works,Civil,2,2025-02-25,60,93,None,0
PROJ_2057,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Koderma,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure (G+2),Civil,3,2025-06-02,120,205,None,1
PROJ_2057,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Koderma,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Medical Gas Pipeline,Technical,4,2025-12-29,45,58,None,0
PROJ_2057,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Koderma,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),OT & ICU Setup,Technical,5,2026-02-25,60,78,None,0
PROJ_2057,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Koderma,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Fire Safety Install,Technical,6,2026-05-18,30,39,None,0
PROJ_2057,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Koderma,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Final Inspection,Regulatory,7,2026-06-29,15,143,CNT Act Land Acquisition,1
PROJ_2058,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2024-09-22,15,30,None,1
PROJ_2058,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2024-10-24,90,163,None,0
PROJ_2058,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2025-04-07,45,81,None,0
PROJ_2058,NHM - Community Health Centre (CHC),Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2025-06-30,15,30,None,1
PROJ_2059,NHM - Critical Care Block (CCB),West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2025-10-26,15,16,None,0
PROJ_2059,NHM - Critical Care Block (CCB),West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2025-11-12,90,99,None,0
PROJ_2059,NHM - Critical Care Block (CCB),West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2026-02-19,45,49,None,0
PROJ_2059,NHM - Critical Care Block (CCB),West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2026-04-13,15,16,None,0
PROJ_2060,NHM - District Hospital Expansion,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2026-03-07,15,27,None,0
PROJ_2060,NHM - District Hospital Expansion,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2026-04-06,90,163,None,0
PROJ_2060,NHM - District Hospital Expansion,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2026-09-20,45,90,None,1
PROJ_2060,NHM - District Hospital Expansion,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2026-12-19,15,27,None,0
PROJ_2061,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Soil Testing & Design,Technical,1,2026-10-18,30,54,None,0
PROJ_2061,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Foundation Works,Civil,2,2026-12-12,60,131,None,0
PROJ_2061,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure (G+2),Civil,3,2027-04-26,120,262,None,0
PROJ_2061,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Medical Gas Pipeline,Technical,4,2028-01-18,45,81,None,0
PROJ_2061,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),OT & ICU Setup,Technical,5,2028-04-09,60,109,None,0
PROJ_2061,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Fire Safety Install,Technical,6,2028-08-01,30,60,None,1
PROJ_2061,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Khunti,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Final Inspection,Regulatory,7,2028-10-03,15,108,CNT Act Land Acquisition,0
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Budget & Approval,Admin,1,2026-09-23,30,56,None,1
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Land Acquisition,Regulatory,2,2026-11-22,60,184,CNT Act Land Acquisition,0
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Tendering,Procurement,3,2027-05-25,45,64,None,0
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Mobilization,Logistics,4,2027-08-01,20,31,None,1
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Excavation,Civil,5,2027-09-03,40,75,None,1
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Foundation,Civil,6,2027-11-19,60,102,None,0
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Superstructure,Civil,7,2028-03-03,120,239,Quality Rework,0
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),MEP Works,Technical,8,2028-11-01,90,128,None,0
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Finishing,Civil,9,2029-03-10,60,102,None,0
PROJ_2062,Construction_Hospital,Madhya Pradesh,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,10,2029-06-24,30,56,None,1
PROJ_2063,NHM - Trauma Care Centre,Himachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Site Clearance,Civil,1,2025-04-25,20,28,None,0
PROJ_2063,NHM - Trauma Care Centre,Himachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Structure Construction,Civil,2,2025-05-26,90,125,None,0
PROJ_2063,NHM - Trauma Care Centre,Himachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Radiation Shielding (X-Ray),Technical,3,2025-10-02,30,42,None,0
PROJ_2063,NHM - Trauma Care Centre,Himachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Equipment Supply (CT/Ventilator),Procurement,4,2025-11-14,60,84,None,0
PROJ_2063,NHM - Trauma Care Centre,Himachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Installation & Calibration,Technical,5,2026-02-06,30,42,None,0
PROJ_2063,NHM - Trauma Care Centre,Himachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,AERB Approval,Regulatory,6,2026-03-20,45,62,None,0
PROJ_2063,NHM - Trauma Care Centre,Himachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Staff Training,Admin,7,2026-05-24,15,21,None,0
PROJ_2064,Indus_Factory,Haryana,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Feasibility Study,Technical,1,2026-04-01,45,45,None,0
PROJ_2064,Indus_Factory,Haryana,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Env Impact Assessment,Regulatory,2,2026-05-20,90,90,None,0
PROJ_2064,Indus_Factory,Haryana,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Civil Construction,Civil,3,2026-08-21,150,150,None,1
PROJ_2064,Indus_Factory,Haryana,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Machine Procurement,Procurement,4,2027-01-20,120,120,None,0
PROJ_2064,Indus_Factory,Haryana,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Installation,Technical,5,2027-05-23,60,60,None,0
PROJ_2064,Indus_Factory,Haryana,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Trial Runs,Technical,6,2027-07-26,30,30,None,1
PROJ_2065,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Soil Testing & Design,Technical,1,2025-10-12,30,39,None,0
PROJ_2065,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Foundation Works,Civil,2,2025-11-24,60,93,None,0
PROJ_2065,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure (G+2),Civil,3,2026-03-01,120,187,None,0
PROJ_2065,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Medical Gas Pipeline,Technical,4,2026-09-08,45,64,None,1
PROJ_2065,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),OT & ICU Setup,Technical,5,2026-11-14,60,78,None,0
PROJ_2065,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Fire Safety Install,Technical,6,2027-02-01,30,39,None,0
PROJ_2065,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Final Inspection,Regulatory,7,2027-03-15,15,114,CNT Act Land Acquisition,0
PROJ_2066,NHM - Health Sub-Centre (HSC),Assam,Generic_District,0,3,Local Contractor,Govt Land,Site Identification,Admin,1,2026-03-30,15,27,None,0
PROJ_2066,NHM - Health Sub-Centre (HSC),Assam,Generic_District,0,3,Local Contractor,Govt Land,Land Handover,Regulatory,2,2026-04-28,30,54,None,0
PROJ_2066,NHM - Health Sub-Centre (HSC),Assam,Generic_District,0,3,Local Contractor,Govt Land,Plinth Work,Civil,3,2026-06-21,30,81,None,1
PROJ_2066,NHM - Health Sub-Centre (HSC),Assam,Generic_District,0,3,Local Contractor,Govt Land,Roof Casting,Civil,4,2026-09-12,30,81,None,1
PROJ_2066,NHM - Health Sub-Centre (HSC),Assam,Generic_District,0,3,Local Contractor,Govt Land,Electrical & Plumbing,Technical,5,2026-12-07,20,36,None,0
PROJ_2066,NHM - Health Sub-Centre (HSC),Assam,Generic_District,0,3,Local Contractor,Govt Land,Finishing & Painting,Civil,6,2027-01-13,20,36,None,0
PROJ_2066,NHM - Health Sub-Centre (HSC),Assam,Generic_District,0,3,Local Contractor,Govt Land,Handover,Admin,7,2027-02-18,10,18,None,0
PROJ_2067,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2025-04-04,15,23,None,0
PROJ_2067,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2025-04-28,90,139,None,0
PROJ_2067,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2025-09-18,45,76,None,1
PROJ_2067,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2025-12-07,15,23,None,0
PROJ_2068,Linear_Highway,Sikkim,Generic_District,0,3,Local Contractor,Govt Land,DPR & Survey,Technical,1,2025-10-27,90,181,None,0
PROJ_2068,Linear_Highway,Sikkim,Generic_District,0,3,Local Contractor,Govt Land,Land Acquisition & ROW,Regulatory,2,2026-04-30,180,362,None,0
PROJ_2068,Linear_Highway,Sikkim,Generic_District,0,3,Local Contractor,Govt Land,Forest Clearance,Regulatory,3,2027-04-28,120,241,None,0
PROJ_2068,Linear_Highway,Sikkim,Generic_District,0,3,Local Contractor,Govt Land,Tendering,Procurement,4,2027-12-26,60,120,None,0
PROJ_2068,Linear_Highway,Sikkim,Generic_District,0,3,Local Contractor,Govt Land,Earthwork,Civil,5,2028-04-27,100,201,None,0
PROJ_2068,Linear_Highway,Sikkim,Generic_District,0,3,Local Contractor,Govt Land,Pavement Layering,Civil,6,2028-11-16,90,215,Quality Rework,0
PROJ_2068,Linear_Highway,Sikkim,Generic_District,0,3,Local Contractor,Govt Land,Signages & Safety,Civil,7,2029-06-24,30,78,None,1
PROJ_2069,NHM - Diagnostic Lab (IPHL),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2024-12-24,15,27,None,0
PROJ_2069,NHM - Diagnostic Lab (IPHL),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2025-01-23,90,163,None,0
PROJ_2069,NHM - Diagnostic Lab (IPHL),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2025-07-10,45,90,None,1
PROJ_2069,NHM - Diagnostic Lab (IPHL),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2025-10-09,15,27,None,0
PROJ_2070,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Master Planning,Technical,1,2025-02-27,60,51,None,0
PROJ_2070,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Tendering,Procurement,2,2025-04-23,45,38,None,0
PROJ_2070,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Ground Prep,Civil,3,2025-06-01,40,44,None,1
PROJ_2070,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Temporary Structures,Civil,4,2025-07-20,50,55,None,1
PROJ_2070,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Electrical Grid,Technical,5,2025-09-17,30,33,None,1
PROJ_2070,Mega_Event_Kumbh,Maharashtra,Nashik,0,1,L&T / Tata Projects,Govt Land,Safety Audit,Regulatory,6,2025-10-23,15,12,None,0
PROJ_2071,NHM - Critical Care Block (CCB),Jharkhand,Khunti,1,3,Local Contractor,Donated,Site Survey,Technical,1,2024-11-22,15,35,None,0
PROJ_2071,NHM - Critical Care Block (CCB),Jharkhand,Khunti,1,3,Local Contractor,Donated,Civil Works,Civil,2,2024-12-28,90,212,None,0
PROJ_2071,NHM - Critical Care Block (CCB),Jharkhand,Khunti,1,3,Local Contractor,Donated,Equipment Install,Technical,3,2025-07-28,45,117,None,1
PROJ_2071,NHM - Critical Care Block (CCB),Jharkhand,Khunti,1,3,Local Contractor,Donated,Handover,Admin,4,2025-11-22,15,35,None,0
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Budget & Approval,Admin,1,2026-08-20,30,43,None,1
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition,Regulatory,2,2026-10-05,60,143,CNT Act Land Acquisition,0
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,3,2027-02-28,45,49,None,0
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Mobilization,Logistics,4,2027-04-23,20,22,None,0
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Excavation,Civil,5,2027-05-19,40,52,None,0
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Foundation,Civil,6,2027-07-10,60,87,None,1
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Superstructure,Civil,7,2027-10-10,120,158,None,0
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),MEP Works,Technical,8,2028-03-20,90,99,None,0
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Finishing,Civil,9,2028-07-02,60,87,None,1
PROJ_2072,Construction_Hospital,Madhya Pradesh,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,10,2028-10-01,30,39,None,0
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Budget & Approval,Admin,1,2025-08-22,30,81,None,1
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Land Acquisition,Regulatory,2,2025-11-14,60,109,None,0
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Tendering,Procurement,3,2026-03-08,45,81,None,0
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Mobilization,Logistics,4,2026-05-30,20,36,None,0
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Excavation,Civil,5,2026-07-08,40,109,None,1
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Foundation,Civil,6,2026-10-29,60,109,None,0
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Superstructure,Civil,7,2027-02-18,120,218,None,0
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,MEP Works,Technical,8,2027-09-24,90,245,None,1
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Finishing,Civil,9,2028-05-26,60,132,Quality Rework,0
PROJ_2073,Construction_Hospital,Assam,Generic_District,0,3,Local Contractor,Govt Land,Handover,Admin,10,2028-10-09,30,54,None,0
PROJ_2074,NHM - District Hospital Expansion,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2026-09-15,15,25,None,1
PROJ_2074,NHM - District Hospital Expansion,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2026-10-11,90,139,None,0
PROJ_2074,NHM - District Hospital Expansion,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2027-03-01,45,69,None,0
PROJ_2074,NHM - District Hospital Expansion,Jharkhand,Simdega,1,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2027-05-09,15,23,None,0
PROJ_2075,NHM - Community Health Centre (CHC),Jharkhand,Khunti,1,3,Local Contractor,Donated,Site Survey,Technical,1,2025-12-02,15,35,None,0
PROJ_2075,NHM - Community Health Centre (CHC),Jharkhand,Khunti,1,3,Local Contractor,Donated,Civil Works,Civil,2,2026-01-08,90,212,None,0
PROJ_2075,NHM - Community Health Centre (CHC),Jharkhand,Khunti,1,3,Local Contractor,Donated,Equipment Install,Technical,3,2026-08-10,45,117,None,1
PROJ_2075,NHM - Community Health Centre (CHC),Jharkhand,Khunti,1,3,Local Contractor,Donated,Handover,Admin,4,2026-12-08,15,35,None,0
PROJ_2076,NHM - Health Sub-Centre (HSC),Jharkhand,Jamtara,0,3,Local Contractor,Govt Land,Site Identification,Admin,1,2026-12-04,15,25,None,0
PROJ_2076,NHM - Health Sub-Centre (HSC),Jharkhand,Jamtara,0,3,Local Contractor,Govt Land,Land Handover,Regulatory,2,2026-12-31,30,50,None,0
PROJ_2076,NHM - Health Sub-Centre (HSC),Jharkhand,Jamtara,0,3,Local Contractor,Govt Land,Plinth Work,Civil,3,2027-02-19,30,76,Quality Rework,0
PROJ_2076,NHM - Health Sub-Centre (HSC),Jharkhand,Jamtara,0,3,Local Contractor,Govt Land,Roof Casting,Civil,4,2027-05-10,30,50,None,0
PROJ_2076,NHM - Health Sub-Centre (HSC),Jharkhand,Jamtara,0,3,Local Contractor,Govt Land,Electrical & Plumbing,Technical,5,2027-07-01,20,37,None,1
PROJ_2076,NHM - Health Sub-Centre (HSC),Jharkhand,Jamtara,0,3,Local Contractor,Govt Land,Finishing & Painting,Civil,6,2027-08-09,20,37,None,1
PROJ_2076,NHM - Health Sub-Centre (HSC),Jharkhand,Jamtara,0,3,Local Contractor,Govt Land,Handover,Admin,7,2027-09-16,10,18,None,1
PROJ_2077,NHM - Community Health Centre (CHC),Jharkhand,Sahebganj,0,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2024-09-20,15,21,None,1
PROJ_2077,NHM - Community Health Centre (CHC),Jharkhand,Sahebganj,0,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2024-10-12,90,117,None,0
